,label,pred
303,0.017599621939693222,0.02452375739812851
304,0.025489749430523956,0.021354202181100845
305,0.021989996292120395,0.026116948574781418
306,0.0053372041089772004,0.012212502770125866
307,0.007220485335715177,0.012148436158895493
308,0.014962036623492603,0.013248249888420105
309,0.00493807052482742,0.014150778762996197
310,0.004574970484061414,0.009287303313612938
311,-0.019276489580275835,0.005093770567327738
312,-0.0173296081170502,-0.00660818163305521
313,-0.021466486070944812,-0.014976545237004757
314,-0.022659882124684172,-0.015196644701063633
315,-0.01841344217886287,-0.015605541877448559
316,-0.006344522316488299,-0.005026825703680515
317,0.004578204743320269,0.01633354462683201
318,-0.004991841691563859,0.0055416300892829895
319,0.0010419009069786433,0.008072899654507637
320,-0.001346005728002142,0.0049111507833004
321,0.0011665382976018268,0.0049382830038666725
322,0.006513172161610514,0.007009262219071388
323,0.015133263062791613,0.01848619058728218
324,0.01457003379647026,0.018716249614953995
325,0.01860412073291262,0.03272923082113266
326,0.0068159615240097615,0.015033883973956108
327,0.013365100975720523,0.019233576953411102
328,0.012517963845397606,0.01903740130364895
329,0.0114968610543833,0.018592853099107742
330,0.006234793187347876,0.02290651574730873
331,0.0017430845017052388,0.011389872059226036
332,-0.015219985085756949,-0.007618453353643417
333,-0.010831055016666036,-0.004407101310789585
334,-0.02219803490378136,-0.015363373793661594
335,-0.02067275298577631,-0.015157784335315228
336,-0.029520868966436353,-0.013888734392821789
337,-0.03266573054467503,-0.02207469940185547
338,-0.03579024569123579,-0.03240547701716423
339,-0.022248416089583056,-0.025414511561393738
340,-0.025121198765976183,-0.019898831844329834
341,-0.006980763619222841,0.00019206339493393898
342,-0.007257599904229695,0.00023494381457567215
343,0.00989128564267161,-0.0003173975273966789
344,0.0070042699827701504,0.013811311684548855
345,-0.002461400760796595,0.010460530407726765
346,-0.014032222139728323,0.001260646851733327
347,-0.00784460216660443,0.00017579039558768272
348,-0.005608428367116169,0.0004463442601263523
349,-0.005084276183273562,0.0005216849967837334
350,-0.013058877266022284,0.0012595851439982653
351,-0.012174627478806377,-0.006967682391405106
352,-0.017421991084695443,-0.011324265040457249
353,-0.028613809982941385,-0.012246399186551571
354,-0.0304833814494041,-0.02114652469754219
355,-0.0224292229263231,-0.015594896860420704
